"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"110179852","ABE1","1.044","QM","","1.044","2100","","MAP","","489051.0","339148.0","Great Gonerby Footpath Crossing","HMJ9","","","","","","","","","","","110179852","2022-09-13","","NRAIL","","","","","Down Main/Fast","Access is gained via public footpath crossing. access is via Occupational lane, It is not advixsed to leave a vehicle at this location.","SK 89051 39148"
"50144483","ABE1","3.088","QM","","3.088","0","","MAP","","490807.0","342113.0","SAND LANE BR7","HMJ9","","","","","","","","","","","50144483","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","On Barkston to Marston Road  Space to park on grass verges near access gates. BRS 9752","SK 90807 42113"
"110179853","ABE1","0.077","QM","","0.077","0","","MAR","","487952.0","338098.0","Thorns Lane","HMJ9","","","","","","","","","","","110179853","2022-09-13","","NRAIL","","","","","All/Multiple Tracks","Access via Thorns Lane, follow access around ACD curve, RRV access is directly onto the ABE1 lines.","SK 87952 38098"
"110186232","ACD","0.0022","QM","","0.0022","1100","","MAP","","487972.0","338021.0","Allington Cord East","HMJ9","","","","","","","","","","","110186232","2024-01-30","","NRAIL","","","","","Up Main/Fast","Access point at Allington CordEast - at the back of A1, Barrowby Thorns Farm, Barrowby, Great Gonerby, South Kesteven, NG32 1EQ. 859 key required to get through gates. Parking for multiple vehicles <upwards of 10 if required>.","SK 87972 38021"
"20771906","AJM1","138.02","QM","","138.02","3400","","MAP","","434894.0","351596.0","Ambergate Station","HMJ9","","","","","","","","","","","20771906","2022-09-06","","NRAIL","","","","","Rev Single","Access via platform ends.","SK 34894 51596"
"110188668","AJM1","138.0484","QM","","145.0066","0","","MAP","","434889.0","351580.0","#105 - Matlock Branch CTLP","HMJ9","","","","","","","","","","","110188668","2024-10-01","","NRAIL","","","","","All/Multiple Tracks","This Access is for the use of CtLP at this approved location. Only authorised users can utilise CtLP and must be on the authorised register before attempting to use at this location: #105 - Matlock Branch CTLP AJM1 between 138.0484 - 145.0066","SK 34889 51580"
"50144487","AJM1","140.013","QM","","140.013","3400","","MAP","","433411.0","354029.0","Whatstandwell Water Works","HMJ9","","","","","","","","","NP","","50144487","2022-09-06","","NRAIL","","","","","Rev Single","Private user crossing. Access gained by prior agreement with Severn Trent Water.  You will need a key from Severn Trent Water. Access is off the A6. Parking and turning available in Severn Trent Compound.  5 Mile Line Diagram Access Point No. 7782.","SK 33411 54029"
"50396568","AJM1","140.0291","QM","","140.0291","3400","","MAP","","433308.0","354135.0","Whatstandwell Station","HMJ9","","","","","","","","","NP","","50396568","2022-09-06","","NRAIL","","","","","Rev Single","Access via platform ends.","SK 33308 54135"
"50144461","AJM1","141.033","QM","","141.033","3400","","MAP","","432418.0","355407.0","Holmesford Cottage","HMJ9","","","","","","","","","NP","","50144461","2022-09-06","","NRAIL","","","","","Rev Single","5 Mile Line Diagrams Access Point No. 7788. Access off A6 to field. No access for road railers. Connects the A6 road across the railway. to Holmesford House and the pumping station adjacent to the river Derwent eastern elevation. Access via steps ""Derby side"" of OB 14 in the public house car park. Steps chippings and ballast 3/4 of length. Barriers at the top of bank only. Parking in car park of Public House only with permission from Landlord. Access down embankment.","SK 32418 55407"
"110180071","AJM1","141.1687","QM","","141.1687","3400","","MAP","","431422.0","355997.0","High Peak Junction Car Park","HMJ9","","","","","","","","","","","110180071","2022-09-22","","NRAIL","","","","","Rev Single","Access is gained via parking in High Peak Junction Car park, this is a pay machine car park so if vehicles are to be left please read terms and conditions of parking in the area. Walk through pedestrain path which leads to AJM1 line, Access gate is on left of footpath before bridge.","SK 31422 55997"
"50144466","AJM1","143.022","QM","","143.022","3400","","MAP","","430257.0","357420.0","Cromford Station","HMJ9","","","","","","","","","NP","","50144466","2022-09-06","","NRAIL","","","","","Rev Single","Access via platform ends.  Parking for approximately 5 vehicles.  No Road Rail Vehicle Access.","SK 30257 57420"
"50144467","AJM1","143.126","QM","","143.126","3100","","MAP","","429811.0","358217.0","Matlock Bath north of Willersley Tnl","HMJ9","","","","","","","","","NP","","50144467","2022-09-22","","NRAIL","","","","","Rev Main/Fast","5 Mile Line Diagrams Access Point No. 7796. Notes: 764 Yards North Portal Council run car park. Access can be gained via the gates at the extreme end of Matlock Bath Station car park at the Derby end for road and pedestrian egress. Pedestrian access on the former up line towards Willersley Tunnel.","SK 29811 58217"
"50396572","AJM1","143.1624","QM","","143.1624","3100","","MAP","","429739.0","358542.0","Matlock Bath Station","HMJ9","","","","","","","","","NP","","50396572","2022-09-06","","NRAIL","","","","","Rev Main/Fast","Pedestrian crossing at the south end of Matlock bath Station providing pedestrian access to the cable cars and Heights of Abraham. Also provides access to North end of Matlock Bath Station and High Tor Tunnels.","SK 29739 58542"
"110165246","AJM1","144.1144","QM","","144.1144","2100","","MAP","","429800.0","359667.0","UB28 Pic Tor Lane","HMJ9","","","","","","","","","Access Point","","110165246","2022-09-06","","NRAIL","","","","","Down Main/Fast","No parking or unloading of tools and materials. This is a pedestrian drop off point only! Nearest parking is at Matlock Railway Station.","SK 29800 59667"
"20771579","AJM1","145.0545","QM","","145.0545","3400","","MAR","","429197.0","360461.0","Derwent Way","HMJ9","","","","","","","","","VEHICLE ACCESS","","20771579","2022-09-06","","NRAIL","","","","","Rev Single","Station car park <Upside> notified as new from Stephen McKinlay MP&I. 16/3/07 RC. gates can not be opened fully due to buffer stops. gate between network rail and heritage railway","SK 29197 60461"
"20771905","AJM1","138.0124","QM","","138.0124","3400","","MAV","","434827.0","351427.0","Newbridge Road off the A6","HMJ9","","","","","","","","","Vehicle Access","","20771905","2022-09-06","","NRAIL","","","","","Rev Single","Access to AJM1 3400 Bi-Directional Line / SPC8 2100 Down Main  Access via Newbridge Road off A6. Private Land. No Road Rail Vehicle access. Parking for up to six vehicles.","SK 34827 51427"
"50144489","AJM1","140.0736","QM","","140.0736","3400","","MAV","","433158.0","354508.0","The Family Tree Cafe","HMJ9","","","","","","","","","Access Point","","50144489","2022-09-06","","NRAIL","","","","","Rev Single","Access via gate situated between the Family Tree Café and the River Bridge just off the A6.  Parking for 2 vehicles.","SK 33158 54508"
"20771578","AJM1","145.0156","QM","","145.0156","1900","","MAV","","429542.0","360302.0","CAWDOR WAY","HMJ9","","","","","","","","","VEHICLE ACCESS","","20771578","2022-09-22","","NRAIL","","","","","Up Siding","Access via Matlock Station Car Park <Up Side>","SK 29542 60302"
"110153250","BBM","16.0845","QM","","16.0845","0","","MAP","","504449.0","249359.0","JOWETT PEDESTRIAN GATE","HMJ8","","","","","","","","","","","110153250","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","Foot access only - to the siding point ends and onto the Branch line.","TL 04449 49359"
"110179855","BBM","16.044","QM","","16.044","0","","MAV","","504335.0","249427.0","Cauldwell Depot","HMJ8","","","","","","","","","","","110179855","2022-09-13","","NRAIL","","","","","All/Multiple Tracks","Access for vehicle is gained via Cauldwell depot, arrangements to be made in advance for access. parking is available for multiple vehicles.","TL 04335 49427"
"110151034","BDH","0.0776","QM","","0.0776","2100","","MAP","","523348.0","186448.0","Brent Curve Old Signal Box","HMJ8","","","","","","","","","","","110151034","2022-09-06","","NRAIL","","","","","Down Main/Fast","Needs steps and handrail","TQ 23348 86448"
"50406149","BDH","0.0358","QM","","0.0358","1100","","MAV","","523132.0","186827.0","Geron Way","HMJ8","","","","","","","","","","","50406149","2022-09-06","","NRAIL","","","","","Up Main/Fast","Danger Overhead Live Wires, no parking at any time. Access via Geron Way <Post Office Sidings>","TQ 23132 86827"
"110163227","BHP","0.022","QM","","0.022","3100","","MAP","","495964.0","371159.0","Rustons Tip","HMJ9","","","","","","","","","Access","","110163227","2022-09-06","","NRAIL","","","","","Rev Main/Fast","Troughing route along cess area on ELR BHP. Access is through scrapyard and over the NOB2. Network Rail Staff have 24 hour access as lock is fitted to gate. Once in the scrapyard there is a UWC with red & green warning lights to highlight when it is safe to cross.","SK 95964 71159"
"110179857","BJW3","20.0286","QM","","20.0286","0","","MAP","","416195.0","312092.0","Waterworks UWC","HMJ9","","","","","","","","","","","110179857","2022-09-13","","NRAIL","","","","","All/Multiple Tracks","RESTRICTED TO LCM ACCESS ONLY. Access is only allowed if permission is granted by the authorised user/landowner, details of which can be obtained via the Route Level Crossing Manager","SK 16195 12092"
"110179859","BJW3","21.022","QM","","21.022","2100","","MAP","","416841.0","313416.0","Occupation Bridge No. 103","HMJ9","","","","","","","","","","","110179859","2022-09-13","","NRAIL","","","","","Down Main/Fast","GRP walkway over lines steps to either side. This is a public right of way and there is no parking available. Access is gained through farming fields off Roddige Lane or Sittles Lane. Approximately 200 yards from Br.103","SK 16841 13416"
"50144449","BJW3","21.1009","QM","","21.1009","2100","","MAP","","417210.0","314158.0","Adjacent to JT Leavesley International entrance","HMJ9","","","","","","","","","NP","","50144449","2022-09-06","","NRAIL","","","","","Down Main/Fast","Public access pedestrian crossing in the shadow of A38/A513 Tamworth Road junction.","SK 17210 14158"
"50144407","BJW3","23.0066","QM","","23.0726","3400","","MAP","","419416.0","315953.0","Wichnor Jn & DY78 Signal","HMJ9","","","","","","","","","NP","","50144407","2022-09-06","","NRAIL","","","","","Rev Single","5 Mile Line Diagrams Access Point No. 7768. Notes: Access off A38 towards Catholme turn. First left into No through road & right at Jn ahead. Follow road until OB. No42A. & turn right to access on Up side. DY78 Signal: protects Jn from branch at 23m 107yds. Access via vehicle on Up side. More details required.","SK 19416 15953"
"20772823","BJW3","19.162","QM","","19.162","0","","MAV","","416020.0","311776.0","Brookhay Level Crossing - AHBC","HMJ9","","","","","","","","","","","20772823","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","UTX pipe. Parking for 2 vehicles with permission.","SK 16020 11776"
"110179858","BJW3","20.1144","QM","","20.1144","0","","MAV","","416556.0","312813.0","Fine Lane MCG LC","HMJ9","","","","","","","","","","","110179858","2022-09-13","","NRAIL","","","","","All/Multiple Tracks","Fine Lane LC is a narrow road not suitable for numerous vehicles. Access available to both lines","SK 16556 12813"
"110179860","BJW3","21.0352","QM","","21.0352","0","","MAV","","416952.0","313631.0","Roddige MCG LC","HMJ9","","","","","","","","","","","110179860","2022-09-13","","NRAIL","","","","","All/Multiple Tracks","Roddige Lane LC is a narrow road not suitable for numerous vehicles. Access available to both lines","SK 16952 13631"
"50144450","BJW3","22.0198","QM","","22.0198","0","","MAV","","417741.0","314827.0","Alrewas Level Crossing","HMJ9","","","","","","","","","NP","","50144450","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","5 Mile Line Diagrams Access Point No. 7773. Notes: Access off A38 for A513 Tamworth turn. Turn left at top slip rd & then left onto unclassified road. Follow to end to Signalbox & Level Crossing.","SK 17741 14827"
"50144420","BPC","130.0678","QM","","130.0678","0","","MAV","","454651.0","347153.0","Baylies and Wylies","HMJ9","","","","","","","","","NP","","50144420","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","Baylies & Wylies SK 564 471. Vehicle access adjacent to Baylies & Wylies footpath. Parking for multiple vehicles, access has multiple ELRs <RAC & BPC> and protection arrangements are required to be in place to reach BPC <Now Redundant> if accessed via hucknall lane. access can be directly achieved via Milbank Place NG6 8ES","SK 54651 47153"
"110171871","CAW","5.0924","QM","","5.093","2100","","MAP","","523417.0","186237.0","Wicks, Cricklewood Broadway","HMJ8","","","","","","","","","","","110171871","2022-09-06","","","","","","","Down Main/Fast","Pedestrian access point. Access via Longley way and located to side of Wickes building. Provides Access to Down Cricklewood Curve","TQ 23417 86237"
"110151032","CAW","5.044","QM","","5.044","2100","","MAV","","523800.0","186097.0","Cricklewood Stn Nth, Jewsons;","HMJ8","","","","","","","","","","","110151032","2022-09-06","","NRAIL","","","","","Down Main/Fast","Access via Depot Approach off Edgware Road. Double gates to trackside; vehicle parking outside the gates.","TQ 23800 86097"
"110151033","CAW","5.0618","QM","","5.0618","0","","MAV","","523703.0","186191.0","Cricklewood former P Way Depot; via Roman Road","HMJ8","","","","","","","","","","","110151033","2022-09-06","","","","","","","All/Multiple Tracks","TEMPORARY OUT OF USE. Via Roman Road off Edgware Road. Double gates to trackside; vehicle parking inside the gates. Sleepers in 4ft of Down Hendon.","TQ 23703 86191"
"50144361","CCB1","123.1166","QM","","123.1166","0","","MAP","","463705.0","339674.0","Rectory Jn.","HMJ9","","","","","","","","","NP","","50144361","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","ACCESS TO CCB1 ONLY VIA RECTORY JN ACCESS POINT AND ACROSS NOG1 LINES. PROTECTION REQUIRED TO REACH ACCESS TO CCB1 ELR ACCESS POINT.","SK 63705 39674"
"50144334","DBP1","0.02","QM","","0.02","3800","","MA","","436276.0","335112.0","RTC Business Park Carriage Wks. Sidings","HMJ9","","","","","","","","","Access Point","","50144334","2022-09-06","","NRAIL","","","","","Rev Other/Eng/Car","A wider access gate has been installed as part of Derby remodelling. It has been agreed with the local maintainer that, it is to be kept as a permanent access point.","SK 36276 35112"
"120001540","DBP1","14.1234","QM","","15.143","2100","","MA","","420593.0","318182.0","Barton Lane ","HMJ9","","","","","","","","","Access to Track ","","120001540","2025-08-21","","","","","","","Down Main/Fast","Access track entrance located at this location but serves approximately 1¼ miles of Down Tamworth.  Access point also known as Station Lane or Walton Lane.  W3W is runways.stamp.deferring",""
"20771908","DBP1","0.0095","QM","","0.0095","1900","","MAP","","436240.0","335264.0","Derby St Andrews.","HMJ9","","","","","","","","","","","20771908","2023-05-31","","NRAIL","","","","","Up Siding","Access onto Up Cess siding. Access via Midland House Car Park Area. Key Required","SK 36240 35264"
"20771910","DBP1","0.016","QM","","0.016","2300","","MAP","","436246.0","335194.0","Derby Old P Way Yard","HMJ9","","","","","","","","","","","20771910","2022-09-06","","NRAIL","","","","","Down Goods","Gate is for small tool/staff only giving access to the West Goods/C & W sidings DBP1 and no other.","SK 36246 35194"
"20772323","DBP1","0.0286","QM","","0.0286","1900","","MAP","","436242.0","335057.0","East Midland Control Centre","HMJ9","","","","","","","","","","","20772323","2022-09-06","","NRAIL","","","","","Up Siding","Addition of an access gate and step","SK 36242 35057"
"110179862","DBP1","0.0753","QM","","0.0753","1100","","MAP","","436138.0","334616.0","Osmaston Road","HMJ9","","","","","","","","","","","110179862","2022-09-13","","NRAIL","","","","","Up Main/Fast","Pedestrian Access only <Drop Off>. Double yellow lines on road. Access via steps down to DBP1 on to Up Tamworth Fast line","SK 36138 34616"
"110188672","DBP1","0.165","QM","","0.165","0","","MAP","","435837.0","333833.0","#109 - Shaftsbury Street CTLP","HMJ9","","","","","","","","","","","110188672","2024-10-01","","NRAIL","","","","","All/Multiple Tracks","This Access is for the use of CtLP at this approved location. Only authorised users can utilise CtLP and must be on the authorised register before attempting to use at this location: #109 - Shaftsbury Street CTLP","SK 35837 33833"
"110179863","DBP1","0.1716","QM","","0.1716","1100","","MAP","","435812.0","333831.0","Shaftesbury Street","HMJ9","","","","","","","","","","","110179863","2022-09-13","","NRAIL","","","","","Up Main/Fast","Access via Shaftesbury Steet.  Limited parking at the end of the alleyway on Shaftesbury Street. Majority of the area is double yellow line marked.","SK 35812 33831"
"50144291","DBP1","2.154","QM","","2.154","1100","","MAP","","433625.0","331696.0","Overbridge No. 10 - Stenson Road, Sinfin","HMJ9","","","","","","","","","NP","","50144291","2022-09-06","","NRAIL","","","","","Up Main/Fast","5 Mile Line Diagrams Access Point No. 7425. Notes: Stenson Road, Derby. Off A5111 ring road. Access by vehicle from Goodsmoor Rd/Sunny Hill South.","SK 33625 31696"
"50142434","DBP1","4.11","QM","","5.056","2100","","MAP","","431166.0","329676.0","Stenson Junction Area","HMJ9","","","","","","","","","NP","","50142434","2022-09-06","","NRAIL","","","","","Down Main/Fast","Notes: Access off Findern to Stenson Road, at foot of Overbridge. Access to DY354 signal. Down protecting Junction. Vehicle access to Up Side from Goodsmoor Rd/Sunnyhill. Parking only within Access gate for multiple vehicles. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 31166 29676"
"110188670","DBP1","5.0264","QM","","5.0264","0","","MAP","","430771.0","329409.0","#107 - North Staffs Junction CTLP","HMJ9","","","","","","","","","","","110188670","2024-10-01","","NRAIL","","","","","All/Multiple Tracks","This Access is for the use of CtLP at this approved location. Only authorised users can utilise CtLP and must be on the authorised register before attempting to use at this location: #107 - North Staffs Junction CTLP","SK 30771 29409"
"110188676","DBP1","6.0066","QM","","6.0066","0","","MAP","","429631.0","328643.0","#113 - Willington Car Park CTLP","HMJ9","","","","","","","","","","","110188676","2024-10-01","","NRAIL","","","","","All/Multiple Tracks","This Access is for the use of CtLP at this approved location. Only authorised users can utilise CtLP and must be on the authorised register before attempting to use at this location: #113 - Willington Car Park CTLP","SK 29631 28643"
"50144298","DBP1","6.0197","QM","","6.0197","1100","","MAP","","429489.0","328543.0","Underbridge No.14","HMJ9","","","","","","","","","NP","","50144298","2022-09-06","","NRAIL","","","","","Up Main/Fast","Notes: A5132 in Willington Village. Sourced from APM Derby Emergency Manual. Issue 01 01/03/97. Any reference to the Up Main actually refers to the Up Tamworth as indicated in the Sectional Appendix.","SK 29489 28643"
"50144299","DBP1","6.03","QM","","6.03","1100","","MAP","","429411.0","328490.0","Underbridge No.15","HMJ9","","","","","","","","","NP","","50144299","2022-09-06","","NRAIL","","","","","Up Main/Fast","Notes: B5008 Willington to Repton road in Willington Sourced from APM Derby Emergency Manual. Issue 01 01/03/97. Any reference to the Up Main actually refers to the Up Tamworth as indicated in the Sectional Appendix.","SK 29411 28490"
"50144301","DBP1","6.144","QM","","6.144","0","","MAP","","428703.0","328007.0","DY188","HMJ9","","","","","","","","","NP","","50144301","2022-09-06","","NRAIL","","","","","All/Multiple Tracks","Access via gate at the bottom of the steps to the overbridge","SK 28703 28007"
"50144303","DBP1","7.103","QM","","7.103","2100","","MAP","","427580.0","327174.0","OB19 Hargate Bridge DY186","HMJ9","","","","","","","","","NP","","50144303","2022-09-07","","NRAIL","","","","","Down Main/Fast","Access is off High Bridge Lane next to Willington Quarry <Cemex>. Parking for 9/10 vehicles","SK 27580 27174"
"50144306","DBP1","9.1186","QM","","9.1186","2300","","MAP","","425309.0","324686.0","Wetmore At Overbridge No.27","HMJ9","","","","","","","","","NP","","50144306","2022-09-07","","NRAIL","","","","","Down Goods","5 Mile Line Diagrams Access Point No. 7443. Ballasted roadway. Parking outside of access gates.","SK 25309 24686"
"50144311","DBP1","11.0443","QM","","11.0443","2100","","MAP","","423783.0","322656.0","Leicester Junction","HMJ9","","","","","","","","","NP","","50144311","2022-09-07","","NRAIL","","","","","Down Main/Fast","5 Mile Line Diagrams Access Point No. 7449. Ballasted road. Parking only within access gates for up to 9/10 vehicles. Any reference to the Down Goods actually refers to the Down Tamworth Goods as indicated in the Sectional Appendix.","SK 23783 22656"
"110188665","DBP1","14.1298","QM","","14.1298","0","","MAP","","420593.0","318309.0","#102 - Barton 626pts CTLP","HMJ9","","","","","","","","","","","110188665","2024-10-01","","NRAIL","","","","","All/Multiple Tracks","This Access is for the use of CtLP at this approved location. Only authorised users can utilise CtLP and must be on the authorised register before attempting to use at this location: #102 - Barton 626pts CTLP","SK 20593 18309"
"50144267","DBP1","17.102","QM","","17.102","2100","","MAP","","419094.0","313832.0","Underbridge No. 47 Croxall Bridge","HMJ9","","","","","","","","","NP","","50144267","2022-09-08","","NRAIL","","","","","Down Main/Fast","5 Mile Line Diagrams Access Point No. 7455. Notes: A513 off A38 for Alrewas and turn left towards Elford and Tamworth. Steps provided on Down Side to line. Sighting affected due to curvature of line and position of Bridge 47.Concrete steps and ballast pathway. No turning area. Parking for 1 vehicle. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 19094 13832"
"50144277","DBP1","20.163","QM","","20.163","1100","","MAP","","420955.0","308862.0","Overbridge No. 57","HMJ9","","","","","","","","","NP","","50144277","2022-09-08","","NRAIL","","","","","Up Main/Fast","Access gained from bridge No 57 via gate which opens to steps that lead down to the track.  Bridge is located on Willow Bottom Lane which is adjacent to the crossroads of Winterdyde Lane, Portway Lane and Main Road","SK 20955 08862"
"50144279","DBP1","21.014","QM","","21.014","2100","","MAP","","421076.0","308641.0","Overbridge No. 58","HMJ9","","","","","","","","","NP","","50144279","2022-09-08","","NRAIL","","","","","Down Main/Fast","Access gained from bridge no 58 via gate which opens to steps that leads down to the track.  Approx. 40 Steps down to track.  Parking for 2 small vehicles next to access gate.","SK 21076 08641"
"50144281","DBP1","22.0605","QM","","22.0605","2100","","MAP","","421394.0","306622.0","Overbridge No. 62","HMJ9","","","","","","","","","NP","","50144281","2022-09-08","","NRAIL","","","","","Down Main/Fast","5 Mile Line Diagrams Access Point No 6337. Notes: Wiggington to Syerscot Lane. Pedestrian access with gate at top and bottom of steps. Concrete steps. Visibility obscured by OB62. Parking on top of Bridge for 5 vehicles only. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 21394 06622"
"50144282","DBP1","23.0","QM","","23.0","2100","","MAP","","421470.0","305569.0","Overbridge No. 64 Ashby Road Bridge","HMJ9","","","","","","","","","NP","","50144282","2022-09-08","","NRAIL","","","","","Down Main/Fast","5 Mile Line Diagrams Access Point No 6338. Notes: Tamworth to Ashby Road B5493 Gateway and Steps on east side of bridge. Sig SY396/397. Concrete steps and handrail, ballasted roadway. No official parking, famers field access on opposite side.","SK 21470 05569"
"110151971","DBP1","10.11","QM","","10.11","2100","","MAR","","424390.0","323462.0","Burton Yard West","HMJ9","","","","","","","","","","","110151971","2022-09-07","","NRAIL","","","","","Down Main/Fast","Burton Yard West. Grid Ref SK243235. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 24390 23462"
"50144339","DBP1","1.0677","QM","","1.0677","2100","","MAV","","435422.0","333286.0","Melbourne Junction","HMJ9","","","","","","","","","NP","","50144339","2019-01-02","","NRAIL","","","","","Down Main/Fast","5 Mile Line Diagrams Access Point No. 7422. Provides access to OB7/OB6. Also access to Sinfin branch line at ""Derby"" end of line. Parking for approx 10 vehicles. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 35422 33286"
"50144292","DBP1","2.09","QM","","2.09","1100","","MAV","","433371.0","331473.0","Goodsmoor Road, Sinfin","HMJ9","","","","","","","","","NP","","50144292","2022-09-06","","NRAIL","","","","","Up Main/Fast","Access via Goodsmoor Road along access track.  Parking available for several vehicles along access track, but very limited turning space.  Very limited parking available trackside.","SK 34071 32073"
"110179864","DBP1","4.0362","QM","","4.0362","1100","","MAV","","432013.0","330294.0","Stenson Raynors UWC","HMJ9","","","","","","","","","","","110179864","2022-09-13","","NRAIL","","","","","Up Main/Fast","RESTRICTED TO LCM ACCESS ONLY. Access is only allowed if permission is granted by the authorised user/landowner, details of which can be obtained via the Route Level Crossing Manager","SK 32013 30294"
"20771938","DBP1","6.006","QM","","6.006","1100","","MAV","","429623.0","328649.0","Willington Marina","HMJ9","","","","","","","","","","","20771938","2022-09-06","","NRAIL","","","","","Up Main/Fast","Access located between Twyford Road and The Green.  Drive through car park and through NR access gate to track.","SK 29523 28649"
"20771939","DBP1","8.0374","QM","","8.0374","0","","MAV","","426812.0","326491.0","Wiltshires Crossing","HMJ9","","","","","","","","","","","20771939","2023-05-31","","NRAIL","","","","","All/Multiple Tracks","Access via Mill Stream Lane.  Parking outside gates for 2/3 vehicles.","SK 26812 26491"
"20771940","DBP1","8.1188","QM","","8.1188","0","","MAV","","426302.0","325950.0","Claymills Level Crossing","HMJ9","","","","","","","","","","","20771940","2023-05-31","","NRAIL","","","","","All/Multiple Tracks","Access via Meadow Lane.  Parking outside access gate only for 3 vehicles.","SK 26302 25950"
"50144307","DBP1","10.0114","QM","","10.0114","2300","","MAV","","424930.0","324182.0","DY164/DY166","HMJ9","","","","","","","","","NP","","50144307","2022-09-07","","NRAIL","","","","","Down Goods","5 Mile Line Diagrams Access Point No. 7444. Notes: Down Main & Goods respectively at Horninglow. Burton Rail Head. More detail required. Any reference to the Down Goods actually refers to the Down Tamworth Goods as indicated in the Sectional Appendix.","SK 24930 24182"
"20771941","DBP1","10.1058","QM","","10.1058","2300","","MAV","","424413.0","323493.0","Horninglow Bridge","HMJ9","","","","","","","","","","","20771941","2022-09-07","","NRAIL","","","","","Down Goods","Tarmac and ballast road. Only single file parking trackside. Parking in staff car park for up to 20 vehicles","SK 24413 23493"
"50396972","DBP1","11.0206","QM","","11.0206","1100","","MAV","","423911.0","322825.0","New Moore Street","HMJ9","","","","","","","","","NP","","50396972","2022-09-07","","NRAIL","","","","","Up Main/Fast","Ballast roadway. Parking only within access gate, parking for up to 40 vehicles. Any reference to the Up Main actually refers to the Up Tamworth as indicated in the Sectional Appendix.","SK 23911 22825"
"20771942","DBP1","11.0374","QM","","11.0374","2100","","MAV","","423821.0","322705.0","Leicester Jcn","HMJ9","","","","","","","","","","","20771942","2022-09-07","","NRAIL","","","","","Down Main/Fast","Ballasted roadway. Parking only within access gates for 40 vehicles. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 23821 22705"
"50144312","DBP1","12.082","QM","","12.082","2100","","MAV","","422609.0","321094.0","Branston Junction","HMJ9","","","","","","","","","NP","","50144312","2022-09-07","","NRAIL","","","","","Down Main/Fast","Notes: Sourced from APM Derby Emergency Manual. Issue 01 01/03/97. Ballasted roadway, parking only within access gate, for up to 20 vehicles. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 22609 21094"
"50398071","DBP1","13.0682","QM","","13.0682","0","","MAV","","421709.0","319916.0","Dunstalls","HMJ9","","","","","","","","","NP","","50398071","2022-09-07","","NRAIL","","","","","All/Multiple Tracks","Access at the UWC. Access to Up Tamworth and Down Tamworth","SK 21709 19916"
"50144314","DBP1","14.1234","QM","","14.1234","2100","","MAV","","420559.0","318244.0","Barton & Walton","HMJ9","","","","","","","","","NP","","50144314","2022-09-09","","NRAIL","","","","","Down Main/Fast","Access to the Down Tamworth Line. Access track down to Barton South Jnc <Approx.>","SK 20559 18244"
"20772824","DBP1","15.17","QM","","16.0484","1100","","MAV","","419497.0","316337.0","OB 42 Wichnor Junction","HMJ9","","","","","","","","","","","20772824","2022-09-08","","NRAIL","","","","","Up Main/Fast","Parking for multiple vehicles. Ballasted roadway. Parking only within access gate to trackside. Any reference to the Up Main actually refers to the Up Tamworth as indicated in the Sectional Appendix.","SK 19497 16337"
"50144271","DBP1","19.0757","QM","","19.0757","2100","","MAV","","419998.0","311021.0","UB 54 Elford Yard","HMJ9","","","","","","","","","NP","","50144271","2022-09-23","","NRAIL","","","","","Down Main/Fast","Ballasted driveway up to track side. Cable routes on Up Cess side. Parking for 4 vehicles outside access gate to yard in lay-by.  No parking inside the yard. Parking for any number of vehicles track side. - Anyone requiring the keys from the signal box will be required to provide both PTS & Company ID.  Keys will not be supplied without both cards. - Contact Land Owner <Joe Humphreys of BJJ Trucks> on 01827 383008 or 07860505800 prior to any access being granted, for any works other than daily maintenance or emergencies. - All gates are to be kept closed and locked at all times. - A gate man is to be appointed at the main entrance throughout the duration of any works that exceed normal maintenance. Any reference to the Down Main actually refers to the Down Tamworth as indicated in the Sectional Appendix.","SK 19998 11021"
"20772546","DEL","10.07","QM","","10.07","0","","MA","","452182.0","296114.0","Croft Liggins Old Crossing","HMJ9","","","","","","","","","","","20772546","2024-01-11","","NRAIL","","","","","All/Multiple Tracks","Tk ID 1100/2100.",""
