"2x Sewage pipes utx Seven Sister Under bridge Verified against WARM Buried services database 27-11-2000",30228899
"2x BT cables utx Seven Sister Under bridge Verified against WARM Buried services database 27-11-2000",30228901
"Heating cables running under track running north for 50 yds Verified against WARM Buried services database 27-11-2000",30228903
"2x Electric cables utx West Green Road Under bridge Verified against WARM Buried services database 27-11-2000",30228905
"5x sewers utx West Green Road Under bridge Verified against WARM Buried services database 27-11-2000",30228907
"6"" water mains utx West Green Road Under bridge Verified against WARM Buried services database 27-11-2000",30228909
"90mm PE Gas pipe runs alongside track, then up through the middle of Clyde Road Verified against WARM Buried services database 27-11-2000",30228911
"BT cable, crossing track on South side of Clyde Road Over bridge Verified against WARM Buried services database 27-11-2000",30228913
"LV Electric cable, crossing track on North side of Clyde Road Over bridge, and runs northwards along middle of track for 49 yds at 33KV Verified against WARM Buried services database 27-11-2000",30228914
"6"" Water pipe, crossing track North side of Bullsmoor Lane Verified against WARM Buried services database 27-11-2000",30229091
"750mm Sewer, crossing track 17yds North of Bullsmoor Lane, also crosses track in a northwest direction from the sewer Verified against WARM Buried services database 27-11-2000",30229093
"2x Electric cables, crossing track on Park Lane Verified against WARM Buried services database 27-11-2000",30229096
"200mm Steel Water Main, crossing track on Park Lane Verified against WARM Buried services database 27-11-2000",30229098
"OH BT cable, crossing track 16yds northeast of Park Lane Verified against WARM Buried services database 27-11-2000",30229100
"Electric cable, crossing track Verified against WARM Buried services database 27-11-2000",30229102
"OH National Grid BT cable, running along RS of track for 175yds crossing Crossbrook Street Verified against WARM Buried services database 27-11-2000",30229104
"2x P.D.N Thames Water Mains, crossing Crossbrook Street Verified against WARM Buried services database 27-11-2000",30229107
"12"" CL Gas pipe, crossing Crossbrook Street Verified against WARM Buried services database 27-11-2000",30229109
"Electric cable, crossing track Verified against WARM Buried services database 27-11-2000",30229111
"Line: Up & Dn. Rural area Care must be taken while carrying out work in this location Verified against IMC Survey 15-11-2000",30265603
"Line: Up & Dn. Rural area Care must be taken while carrying out work in this location Verified against IMC Survey 15-11-2000",30265605
"Site of unknown rail stress. Care must be taken while working in this location. A=10,B=60,C=24, SFT Degrees 21c, Prioritistion score = 1680. Verified against data from standards manager 19-02-01",30266411
"Carries on outside of RT1A Contract Area Care must be taken while carrying out work in this locationVerified against IMC Survey 15-11-2001",30266413
"Site of unknown rail stress. Care must be taken while working in this location. A=10,B=60,C=24, SFT Degrees 21c, Prioritistion score = 1680. Verified against data from standards manager 19-02-01",30266418
"Buried water pipe in this location, Ref RTW6818002, Station Road, Hertford. Verified from utility billing list.",30227408
"Buried electrical cable in this location, Ref RTE7022017, High Street, Cherry Hinton. Verified from utility billing list.",30227410
"New duct for fibre optic cables installed in footpath passing beneath the crossing. Owner Telewest Communications Tele. No. 020 83438663",30227101
"Water Main, crossing track Verified against WARM Buried services database 29-11-2000",30229122
"Sewer, crossing track on Beck Road Verified against WARM Buried services database 29-11-2000",30229124
"Gas pipe, crossing track on Beck Road Verified against WARM Buried services database 29-11-2000",30229126
"2x Electric cables, crossing track on Bocking Street Verified against WARM Buried services database 29-11-2000",30229128
"2x Electric cables, crossing track on Westgate Street Verified against WARM Buried services database 29-11-2000",30229130
"Sewer, crossing track on Westgate Street Verified against WARM Buried services database 29-11-2000",30229132
"BT cable, crosses Westgate Road on LS of track, then runs East crossing the track Verified against WARM Buried services database 29-11-2000",30229133
"Water Main, crossing track on Exmouth Place Verified against WARM Buried services database 29-11-2000",30229136
"24"" CL Gas pipe, crossing track on Sidworth Street Verified against WARM Buried services database 29-11-2000",30229138
"Electric cable, crossing track on Sidworth Street Verified against WARM Buried services database 29-11-2000",30229140
"Gas pipe, crossing track Verified against WARM Buried services database 29-11-2000",30229142
"London cable, crossing track on Lamb Lane Verified against WARM Buried services database 29-11-2000",30229144
"Electric cable, crossing track on Lamb Lane Verified against WARM Buried services database 29-11-2000",30229146
"2x Electric cable, crossing track on Martello Terrace Verified against WARM Buried services database 29-11-2000",30229148
"Sewer, crossing track on Martello Terrace Verified against WARM Buried services database 29-11-2000",30229150
"9"" Water Mains, crossing track on Green Street Verified against WARM Buried services database 29-11-2000",30229343
"BT cable, crossing track on Green Street Verified against WARM Buried services database 29-11-2000",30229346
"Elrctric cable, running along LS of track with 3 Electric cables coming down crossing the track at 10.1539, 10.1567 & 10.1613 Verified against WARM Buried services database 29-11-2000",30229347
"5"" Water Main, crossing track Verified against WARM Buried services database 29-11-2000",30229351
"Electric cables, crossing track, runs to Brimsdown Av Verified against WARM Buried services database 29-11-2000",30229353
"Sewer, crossing track Verified against WARM Buried services database 29-11-2000",30229355
"1820mm Tunnel, crossing track Verified against WARM Buried services database 29-11-2000",30229357
"Electric cables in concrete duct under line, crossing track Verified against WARM Buried services database 29-11-2000",30229358
"24""Steel LP Gas pipe, crossing track South of Turkey Brook Verified against WARM Buried services database 29-11-2000",30229361
"BT cable, crossing track on Ordnance Road Verified against WARM Buried services database 29-11-2000",30229363
"6"" Water Main, crossing track on Ordnance Road Verified against WARM Buried services database 29-11-2000",30229365
"LIVE Electricity Board 11kV overhead power lines in close proximity to OLE between CR19/04 to CR19/39.  To work in this area an approved risk assessment / method statement as per the requirements of NR/L3/ELP/29987 will be required and an isolation of the Electricity Board overhead power lines may be required. Power lines run adjacent to the down cess.",110170573
"Site of unknown rail stress. Care must be taken while working in this location. A=10,B=65,C=36, SFT Degrees 21c, Prioritistion score = 2700. Verified against data from standards manager 19-02-01",30265504
"Concrete block / rubble revetment at toe of slope Care must be taken while carrying out work in this locationVerified against IMC Survey 15-11-2000",30265790
"Site of unknown rail stress. Care must be taken while working in this location. A=40,B=40,C=4, SFT Degrees 11c, Prioritistion score = 320. Verified against data from standards manager 19-02-01",30265792
"Site of unknown rail stress. Care must be taken while working in this location. A=20,B=55,C=8, SFT Degrees 21c, Prioritistion score = 600. Verified against data from standards manager 19-02-01",30265797
"Site of unknown rail stress. Care must be taken while working in this location. A=40,B=30,C=24, SFT Degrees 11c, Prioritistion score =1680. Verified against data from standards manager 19-02-01",30266619
"Site of unknown rail stress. Care must be taken while working in this location. A=20,B=115,C=24, SFT Degrees 21c, Prioritistion score = 3240. Verified against data from standards manager 19-02-01",30266623
"BT cables cross track north side of Forest Rd over bridge Verified against WARM Buried services database 5-12-2000",30229941
"Nat. Grid 275 kV cables under bridge Verified against WARM Buried services database 5-12-2000",30229960
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01",30230268
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01",30230273
"GARLON, TIMBREL or other treatments containing TRICOPYR should be sprayed onto the scrub area. Verified against restrictions list from A & S dated 10-6-99. Ouse Washes SSSI",30230283
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01",30230294
"GARLON, TIMBREL or other treatments containing TRICOPYR should be sprayed onto the scrub area. Verified against letter dated 04-0701. Benfleet and Southend Marshes SSSI",30230296
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01",30230310
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01",30230312
"Only ""GLYPHOSATE"" has been approved for use in this area. Verified againstletter dated 25-6-01",30230314
"GARLON, TIMBREL or other treatments containing TRICOPYR should not be sprayed sprayed onto the scrub area. Verified against letter dated 04-07-01",30230320
"Buried electrical cable in thios location Ref RTE7043003, Great Shelford. Verified for utility billing list.",30227245
"Buried electrical cable in this location Ref RTE704300, Granhams Road, Great Shelford. Verified from utility billing list.",30227246
