"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"110166975","BLT2","0.068","QS","","0.068","2903","","MAP","","486993.3","234290.9","James Way Access","HSJ8","","","","","","","","","","","110166975","2021-10-05","","NRAIL","","","","","","Car park at James way","SP 86993 34290"
"110173976","BLT2","0.0816","QS","","0.0816","2904","","MAV","","487117.5","234399.4","Bletchley T.M.D. Tamper Yard","HSJ8","","","","","","","","","","","110173976","2021-10-05","","NRAIL","","","","","","","SP 87117 34399"
"110174030","BLT3","46.1076","QS","","46.1076","1901","","MAP","","486912.3","233692.2","CEMEX Works Weigh bridge","HSJ8","","","","","","","","","","","110174030","2024-06-07","","NRAIL","","","","","","BLT3 Cemex Access Gate. Limited turning area on entrance into accesses track. Vehicles may not be able to access track and clash with fencing and strucure. Parking south beside Bletchley PSP. No. 7 Key","SP 86912 33692"
"110175484","BLT3","46.109","QS","","46.109","1901","","MAPE","","486899.3","233703.9","Bletchley Stn Platform 6 Low End","HSJ8","","","","","","","","","","","110175484","2024-05-17","","NRAIL","","","","","","Access off Bletchley Station Platform 6 South End. Access only via the Main Bletchley Station and then over Footbridge.. No. 7 Key","SP 86899 33703"
"110166974","BLT3","46.0988","QS","","46.0988","1900","","MAV","","486912.0","233617.4","Old Catle Dock","HSJ8","","","","","","","","","","","110166974","2024-05-17","","NRAIL","","","","","Up Siding","BLT3. Parking under Bletchley Flyover. Access Gate off Cemex Road before Bletchley High Level Station. No. 7 Key","SP 86912 33617"
"110176816","BLW","0.0528","QS","","0.0528","2100","","MAR","","385861.4","255801.8","Worcester RRV Access","HSJ6","","","","","","","","","RRV","","110176816","2022-02-18","","NRAIL","","","","","Down Main/Fast","RRV access on the Down Droitwich ? near to Worcester Tunnel Signal Box. Access through West Midlands train depot off Tolladine Road ? access code 1563. Limited parking. Site risk includes Open lines, authorised walk route to signal box through route and parked cars. First line presented at up main.    LAT=52.20028			    LONG=-2.20828			    EAST=385861.4903			    NORTH=255801.8157",""
"110174016","BPH","4.1033","QS","","4.1033","3400","","MAR","","475301.1","259533.4","Northampton Depot Yard <Dissused line>","HSJ8","","","","","","","","","","","110174016","2021-10-05","","NRAIL","","","","","Rev Single","","SP 75301 59533"
"110184911","BSG","8.1342","QS","","8.1342","1300","","MAP","","459375.0","222611.0","GAVRAY JUNCTION","HSJ6","","","","","","","","","","","110184911","2023-10-16","","NRAIL","","","","","Up Goods","Access point has been installed at bridge #2 at 8m61ch to access traction gel applicators in the wide way",""
"110149341","CBR2","30.0352","QS","","30.0352","2100","","MAP","","","","HAUNCHWOOD DRIVE","HSJ6","","","","","","","","","","","110149341","2012-09-24","","NRAIL","","","","","Down Main/Fast","NEW Pedestrain Access Point, 1st Track Approached in Dn Sutton Park with PHOTO Ref 1139.",""
"50144423","CBR2","36.0132","QS","","36.0132","1100","","MAP","","415376.0","291691.0","Park Lane <Overbridge No. 14>","HSJ6","","","","","","","","","","","50144423","2011-03-24","","AMEY","","","","","Up Main/Fast","Pedestrian gate <No.17 padlock> on upside of bridge. Ballasted ramp up to lineside. Gate opens out onto highway. Restricted parking.",""
"110149342","CBR2","36.0173","QS","","36.0173","2100","","MAP","","415346.0","291715.0","PARK LANE","HSJ6","","","","","","","","","","","110149342","2022-01-07","","NRAIL","","","","","Down Main/Fast","NEW PEDETRAIN ACCESS POINT, 1st Track Approached in Dn Sutton Park - Ref no 1141/1142",""
"50144427","CBR2","37.1078","QS","","37.1078","2100","","MAP","","413547.0","293354.0","Penns Lane <Overbridge No. 21>","HSJ6","","","","","","","","","","","50144427","2018-09-07","","NRAIL","","","","","Down Main/Fast","Pedestrian gate at bridge <No.17 padlock> concrete steps & handrail down to lineside. Limited parking.",""
"50144388","CBR2","38.0594","QS","","38.0594","1100","","MAP","","412874.0","294301.0","Wylde Green Road <Overbridge No. 26>","HSJ6","","","","","","","","","","","50144388","2018-09-07","","NRAIL","","","","","Up Main/Fast","Wooden wicket gate on upside of bridge <No.17 padlock>. Concrete steps & handrail down to lineside. Street parking in East View Road. Poor sighting at lineside in up direction.",""
"50144390","CBR2","39.0814","QS","","39.0814","1100","","MAP","","412525.0","296062.0","Coleshill Road <Underbridge No. 29>","HSJ6","","","","","","","","","","","50144390","2018-09-07","","NRAIL","","","","","Up Main/Fast","Off Riland Road, steps up to lineside, no handrail.",""
"120001272","CBR2","40.0755","QS","","40.0755","1100","","MAP","","411346.0","297029.0","Midland Road","HSJ6","","","","","","","","","Access Point Pedestrian","","120001272","2025-09-10","","","","","","","Up Main/Fast","Access to Up side , Pedestrian access off Midland road, Sutton Coldfield. W3W - wink.tides.bake",""
"110171794","CBR2","42.0411","QS","","42.0411","1100","","MAP","","408855.1","298520.3","Streetly Gate","HSJ7","","","","","","","","","","","110171794","2021-06-17","","NRAIL","","","","","Up Main/Fast","Access via Sutton Park Streetly gate access, park and walk to track via foot crossing.  LAT+52.5844359   LONG=-1.8707314           Existing access point, idenitied via desktop verification for official entry into NHD",""
"50144394","CBR2","42.1635","QS","","42.1635","2100","","MAP","","408113.0","299317.0","Lindrosa Road","HSJ7","","","","","","","","","PED","","50144394","2021-06-18","","NRAIL","","","","","Down Main/Fast","Vehicular track between No""s 38 & 40 Lindrosa Road to vehicular gates <No.17 padlock>. Parking area available. Existing access point, idenitied via desktop verification for official entry into NHD",""
"50144395","CBR2","43.1078","QS","","43.1078","2100","","MAP","","407401.0","300132.0","Chester Road <Underbridge No. 52>","HSJ7","","","","","","","","","","","50144395","2018-09-17","","NRAIL","","","","","Down Main/Fast","Pedestrian gate <No.17 padlock>, concrete steps & handrail up to lineside. One vehicle can park up off highway by gate.",""
"50144396","CBR2","44.0528","QS","","44.0528","2100","","MAP","","406333.0","300325.0","Branton Hill Lane <Overbridge No. 53>","HSJ7","","","","","","","","","","","50144396","2018-09-17","","NRAIL","","","","","Down Main/Fast","Pedestrian gate <No.17 padlock>, concrete steps & handrail down to lineside. Limited parking.",""
"110150896","CBR2","45.0","QS","","45.0","1100","","MAP","","405267.0","300487.9","Southfield Close","HSJ7","","","","","","","","","","","110150896","2021-08-13","","NRAIL","","","","","Up Main/Fast","Pedestrian Access onto Up side/ Care to be taken at night due to no lighting and step down to gate.",""
"120001383","CBR2","46.1711","QS","","46.1711","2100","","MAP","","","","Cartbridge lane South Access","HSJ7","","","","","","","","","pedestrian access","","120001383","2025-07-24","","","","","","","Down Main/Fast","Cartbridge lane South access , single access gate with no17 padlock. GRP walking route to track to Down side CBR2 - What3words - proof.forget.rather",""
"50144360","CBR2","47.0572","QS","","47.0572","1100","","MAP","","401689.0","299707.0","Mill Lane <Overbridge No. 76>","HSJ7","","","","","","","","","","","50144360","2023-05-31","","NRAIL","","","","","Up Main/Fast","ACCESS CLOSED DUE TO THEFT,VANDALISM AND TRESPASS. Entrance to ""Walsall M.B.C. Mill Lane"". Vehicle access barred, limited parking on road. Pedestrian access to vehicular gates <no padlock>. Gates unlocked. Suffers from fly-tipping.",""
"50461585","CBR2","40.022","QS","","40.022","2100","","MAR","","411762.0","296772.0","Sutton Park Old Station","HSJ6","","","","","","","","","","","50461585","2011-06-08","","AMEY","","","","","Down Main/Fast","Off Upper Clifton Road, drive down former station approach via white gated <no padlock> access to open area. Vehicular gates to lineside <no padlock>. Parking available.",""
"110171735","CBR2","47.1016","QS","","47.1016","1100","","MAR","","401476.5","299438.6","NORTH STREET - RYCROFT JUNCTION","HSJ7","","","","","","","","","","","110171735","2021-03-12","","NRAIL","","","","","Up Main/Fast","Authorised Access Point - Road Rail Machines.      Existing access point, already in NHD under RRN1, needs adding for this ELR",""
"50144389","CBR2","38.132","QS","","38.132","2100","","MAV","","412682.0","294934.0","East View Road","HSJ6","","","","","","","","","","","50144389","2011-03-24","","AMEY","","","","","Down Main/Fast","Two vehicular gates <both No.17 padlocks> 40 yards apart, off road allowing ingress, parking for six vehicles and egress.",""
"50144403","CBR2","46.044","QS","","46.044","2100","","MAV","","403244.0","300221.0","Park Road <Overbridge No. 64>","HSJ7","","","","","","","","","","","50144403","2018-09-17","","NRAIL","","","","","Down Main/Fast","Through barrier along road. Vehicular gate on right at end of Park Road <No.17 padlock>. Open area foe parking, concrete steps & handrail down to lineside.",""
"40621406","CMD1","8.0983","QS","","8.0983","1100","","MAP","","386791.2","361850.9","Cottages - Moss road Congleton North","HSJ0","","","","","","","","","","","40621406","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 86791 61850"
"110173626","CMD1","9.0737","QS","","9.0737","2100","","MAP","","386009.2","360710.0","Dodds Lane OBr.41","HSJ0","","","","","","","","","","","110173626","2021-09-09","","NRAIL","","","","","Down Main/Fast","","SJ 86009 60709"
"40621421","CMD1","9.1538","QS","","9.1538","2100","","MAP","","385631.2","360084.7","Watery Lane Obr.43","HSJ0","","","","","","","","","","","40621421","2024-04-09","","NRAIL","","","","","Down Main/Fast"," ","SJ 85631 60084"
"40637624","CMD1","10.1274","QS","","10.1274","1100","","MAP","","384906.2","358921.3","Ackers Crossing Up Main","HSJ0","","","","","","","","","","","40637624","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 84906 58921"
"40637625","CMD1","10.1279","QS","","10.1279","2100","","MAP","","384896.0","358921.1","Ackers Crossing Down Main","HSJ0","","","","","","","","","","","40637625","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 84896 58921"
"40621443","CMD1","12.0643","QS","","12.0643","2100","","MAP","","383594.1","356641.4","Little Moss Lane Ubr.51","HSJ0","","","","","","","","","","","40621443","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83594 56641"
"40621446","CMD1","12.1454","QS","","12.1454","1100","","MAP","","383531.1","355901.9","Moss Lane OBr.52","HSJ0","","","","","","","","","","","40621446","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 83531 55901"
"40621448","CMD1","13.0068","QS","","13.0068","1100","","MAP","","383550.7","355560.5","Knowsley Lane OBr.53","HSJ0","","","","","","","","","","","40621448","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 83550 55560"
"40637627","CMD1","13.1443","QS","","13.1443","1100","","MAP","","383736.5","354334.3","Kidsgrove SB / Junction","HSJ0","","","","","","","","","","","40637627","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 83736 54334"
"110173654","CMD1","14.0277","QS","","14.0277","1100","","MAP","","383941.2","353836.7","Flying Shores","HSJ0","","","","","","","","","","","110173654","2022-01-06","","NRAIL","","","","","Up Main/Fast","","SJ 83941 53836"
"40621466","CMD1","14.0681","QS","","14.0681","2100","","MAP","","383904.1","353470.9","Bathpool Park Br.62B","HSJ0","","","","","","","","","","","40621466","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83904 53470"
"40621468","CMD1","14.0978","QS","","14.0978","2100","","MAP","","383840.1","353205.8","Bathpool Reservoir OBr.62C","HSJ0","","","","","","","","","","","40621468","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83840 53205"
"110173627","CMD1","15.0239","QS","","15.0239","2100","","MAP","","383873.0","352283.7","Harecastle Bathpool Park","HSJ0","","","","","","","","","","","110173627","2021-09-09","","NRAIL","","","","","Down Main/Fast","","SJ 83873 52283"
"40621475","CMD1","15.0703","QS","","15.0703","1100","","MAP","","384109.4","351934.7","Peakcock Hay Rd O/Br 62F","HSJ0","","","","","","","","","","","40621475","2022-01-06","","CARILL","","","","","Up Main/Fast","","SJ 84109 51934"
"40621455","CMD1","13.0932","QS","","13.0932","2100","","MAR","","383586.4","354775.9","Liverpool Rd Tesco Carpark RRV Down main","HSJ0","","","","","","","","","","","40621455","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83586 54775"
"40621457","CMD1","13.0932","QS","","13.0932","1100","","MAR","","383589.9","354776.3","Liverpool Rd Tesco Carpark RRV Up main","HSJ0","","","","","","","","","","","40621457","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 83589 54776"
"40621413","CMD1","9.0347","QS","","9.0347","1100","","MAV","","386184.7","361021.8","The Flash Mow Cop","HSJ0","","","","","","","","","","","40621413","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 86184 61021"
"40621440","CMD1","11.1535","QS","","11.1535","2100","","MAV","","383923.7","357358.9","Mount Pleasant Br - Horse Landing","HSJ0","","","","","","","","","","","40621440","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83923 57358"
"110147018","CMD1","13.0784","QS","","13.0784","1100","","MAV","","383572.6","354909.5","Gloucester Rd / Kidsgrove TSC 25Kv Sub","HSJ0","","","","","","","","","","","110147018","2021-09-08","","NRAIL","","","","","Up Main/Fast","Address:Gloucester Rd:ST7 1EL Details: Gloucester Rd, Opposite Whitehall Avenue OS GRID REF . SJ 836 548","SJ 83572 54909"
"40621471","CMD1","14.1623","QS","","14.1623","2100","","MAV","","383801.0","352619.3","Bathpool Park Blue Cabin","HSJ0","","","","","","","","","","","40621471","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 83801 52619"
"110175075","CMD1","11.0652","QS","","11.0652","2100","","MAX","","384405.2","358008.1","Mow Cop Level crossing RRV Up Main","HSJ0","","","","","","","","","","","110175075","2021-12-09","","NRAIL","","","","","Down Main/Fast","","SJ 84405 58008"
"110175076","CMD1","11.0652","QS","","11.0652","1100","","MAX","","384408.9","358005.4","Mow Cop Level crossing RRV Down Main","HSJ0","","","","","","","","","","","110175076","2021-12-09","","NRAIL","","","","","Up Main/Fast","","SJ 84408 58005"
"40621485","CMD2","16.0293","QS","","16.0293","1100","","MAP","","385105.9","350822.6","Chatterley Valley Steamer bridge","HSJ0","","","","","","","","","","","40621485","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 85105 50822"
"40621492","CMD2","16.0956","QS","","16.0956","2900","","MAP","","385240.6","350231.8","Chemical lane <north end>","HSJ0","","","","","","","","","","","40621492","2021-09-08","","NRAIL","","","","","Down Siding"," ","SJ 85240 50231"
"40621494","CMD2","16.1335","QS","","16.1335","2900","","MAP","","385326.5","349890.8","LongPort Yard Chemical lane","HSJ0","","","","","","","","","","","40621494","2021-09-08","","NRAIL","","","","","Down Siding"," ","SJ 85326 49890"
"40621502","CMD2","17.0804","QS","","17.0804","1100","","MAP","","385941.6","348956.7","Mc Guinness""s / Longport Junction","HSJ0","","","","","","","","","","","40621502","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 85941 48956"
"40621517","CMD2","19.0417","QS","","19.0417","2300","","MAP","","387036.2","346382.4","Cockshutes ind estate","HSJ0","","","","","","","","","","","40621517","2021-09-08","","NRAIL","","","","","Down Goods"," ","SJ 87036 46382"
"40637636","CMD2","20.0173","QS","","20.0173","1100","","MAP","","388073.2","345476.0","Glebe Street","HSJ0","","","","","","","","","","","40637636","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 88073 45476"
"40621551","CMD2","21.0009","QS","","21.0008","1100","","MAP","","388175.3","344070.3","Sideway ","HSJ0","","","","","","","","","","","40621551","2025-04-14","","NRAIL","","","","","Up Main/Fast"," ","SJ 88175 44070"
"40621553","CMD2","21.0074","QS","","21.0074","2901","","MAP","","388145.4","344020.0","Marcroft / California sidings","HSJ0","","","","","","","","","","","40621553","2021-09-08","","NRAIL","","","","",""," ","SJ 88145 44020"
"40621556","CMD2","21.1117","QS","","21.1117","1100","","MAP","","388173.2","343081.3","Britannia Stadium","HSJ0","","","","","","","","","","","40621556","2024-04-09","","NRAIL","","","","","Up Main/Fast","","SJ 88173 43081"
"40621560","CMD2","22.0811","QS","","22.0811","1100","","MAP","","388334.1","341751.6","Trentham Old station Ped","HSJ0","","","","","","","","","","","40621560","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 88334 41751"
"40621578","CMD2","23.167","QS","","23.167","1100","","MAP","","388608.0","339391.0","Wedgwood Station North","HSJ0","","","","","","","","","","","40621578","2024-04-09","","CARILL","","","","","Up Main/Fast","",""
"40621582","CMD2","23.1681","QS","","23.1681","2100","","MAP","","388610.0","339382.0","Wedgwood Station North","HSJ0","","","","","","","","","","","40621582","2024-04-09","","CARILL","","","","","Down Main/Fast","",""
"40621583","CMD2","23.1681","QS","","23.1681","1100","","MAP","","388610.0","339382.0","Wedgwood Station North","HSJ0","","","","","","","","","","","40621583","2024-04-09","","CARILL","","","","","Up Main/Fast","",""
"40621596","CMD2","25.0209","QS","","25.0209","2100","","MAP","","388867.0","337531.5","Gasworks Meaford Br.103","HSJ0","","","","","","","","","","","40621596","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 88866 37531"
"40621611","CMD2","26.0584","QS","","26.0584","2100","","MAP","","389173.5","335640.8","The locks - Wash Dale Lane Br.107","HSJ0","","","","","","","","","","","40621611","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 89173 35640"
"40621616","CMD2","26.1053","QS","","26.1053","2100","","MAP","","389258.5","335216.7","Mount Rd Br.110","HSJ0","","","","","","","","","","","40621616","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 89258 35216"
"40637641","CMD2","27.0173","QS","","27.0173","2900","","MAP","","389691.3","334550.2","Stone Station - old foot crossing","HSJ0","","","","","","","","","","","40637641","2021-09-08","","NRAIL","","","","","Down Siding"," ","SJ 89691 34550"
"40621626","CMD2","27.1079","QS","","27.1079","1100","","MAP","","390359.8","334076.2","Granville Terrace","HSJ0","","","","","","","","","","","40621626","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 90359 34076"
"40621635","CMD2","28.034","QS","","28.034","2100","","MAP","","391063.5","333466.2","Pingle Lane O/Br 115","HSJ0","","","","","","","","","","","40621635","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 91063 33466"
"110173656","CMD2","29.1194","QS","","29.1194","1100","","MAP","","392471.2","331553.8","Butterhill Bank","HSJ0","","","","","","","","","","","110173656","2021-09-09","","NRAIL","","","","","Up Main/Fast","","SJ 92471 31553"
"110173562","CMD2","29.1474","QS","","29.1474","2100","","MAP","","392629.3","331352.1","Carr House Ubr.121A","HSJ0","","","","","","","","","","","110173562","2024-04-09","","NRAIL","","","","","Down Main/Fast","","SJ 92629 31352"
"40621666","CMD2","30.158","QS","","30.158","2100","","MAP","","393733.7","330068.2","Burston bridge O/BR 125","HSJ0","","","","","","","","","","","40621666","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 93733 30068"
"110173657","CMD2","31.1249","QS","","31.1249","1100","","MAP","","394720.9","329215.0","Dog & Dublet","HSJ0","","","","","","","","","","","110173657","2024-04-09","","NRAIL","","","","","Up Main/Fast","","SJ 94720 29215"
"40621687","CMD2","33.0405","QS","","33.0405","1100","","MAP","","396690.3","327853.7","Wildlife Barn Br.129","HSJ0","","","","","","","","","","","40621687","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 96690 27853"
"40621712","CMD2","36.0373","QS","","36.0373","1100","","MAP","","399782.6","324415.1","Farley Bridge U/BR137","HSJ0","","","","","","","","","","","40621712","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 99782 24415"
"110173545","CMD2","37.0168","QS","","37.0168","1100","","MAP","","399628.0","323020.2","Mill Lane","HSJ0","","","","","","","","","","","110173545","2021-09-08","","NRAIL","","","","","Up Main/Fast","","SJ 99627 23020"
"40621723","CMD2","37.0612","QS","","37.0612","2100","","MAP","","399638.1","322614.9","Trent Ln Tea Room Clifford Arm U/Br.141","HSJ0","","","","","","","","","","","40621723","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 99638 22614"
"40621730","CMD2","38.0566","QS","","38.0566","1100","","MAP","","400432.1","321345.9","Meadon Lane Br.143","HSJ0","","","","","","","","","","","40621730","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SK 00432 21345"
"50143693","CMD2","38.1312","QS","","38.1312","1100","","MAP","","401065.2","321254.8","Colwich Signal Box","HSJ0","","","","","","","","","","","50143693","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SK 01065 21254"
"110175049","CMD2","19.1553","QS","","19.1553","1100","","MAPE","","387864.3","345758.9","Stoke Plat 3 LowEnd","HSJ0","","","","","","","","","","","110175049","2021-12-09","","NRAIL","","","","","Up Main/Fast","","SJ 87864 45758"
"40621531","CMD2","19.1561","QS","","19.1561","2100","","MAPE","","387859.1","345744.6","Stoke Plat 2 LowEnd","HSJ0","","","","","","","","","","","40621531","2023-05-31","","NRAIL","","","","","Down Main/Fast","","SJ 87859 45744"
"110175050","CMD2","20.0097","QS","","20.0097","1100","","MAPE","","388036.3","345537.5","Stoke Plat 3 HighEnd","HSJ0","","","","","","","","","","","110175050","2021-12-09","","NRAIL","","","","","Up Main/Fast","","SJ 88036 45537"
"110175048","CMD2","20.0112","QS","","20.0112","2100","","MAPE","","388034.3","345518.4","Stoke Plat 2 HighEnd","HSJ0","","","","","","","","","","","110175048","2021-12-09","","NRAIL","","","","","Down Main/Fast","","SJ 88034 45518"
"110173559","CMD2","19.1186","QS","","19.1186","1902","","MAR","","387619.7","345994.8","North West Yard RRV","HSJ0","","","","","","","","","","","110173559","2021-09-09","","NRAIL","","","","","","","SJ 87619 45994"
"110173560","CMD2","20.013","QS","","20.013","2100","","MAR","","388046.1","345506.5","Stoke Station RRV Down","HSJ0","","","","","","","","","","","110173560","2021-09-09","","NRAIL","","","","","Down Main/Fast","","SJ 88046 45506"
"110173561","CMD2","20.013","QS","","20.013","1100","","MAR","","388050.1","345509.2","Stoke Station Car Park RRV Up","HSJ0","","","","","","","","","","","110173561","2021-09-09","","NRAIL","","","","","Up Main/Fast","","SJ 88050 45509"
"40621562","CMD2","22.1206","QS","","22.1206","1100","","MAR","","388368.0","341389.9","Trentham Old station RRV UP side","HSJ0","","","","","","","","","","","40621562","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 88368 41389"
"110173937","CMD2","22.1206","QS","","22.1206","2100","","MAR","","388364.6","341389.6","Trentham Old station RRV DN side","HSJ0","","","","","","","","","","","110173937","2021-09-16","","NRAIL","","","","","Down Main/Fast","","SJ 88364 41389"
"40621659","CMD2","30.0426","QS","","30.0426","1100","","MAR","","393038.6","330845.1","Lovers lane UF RRV","HSJ0","","","","","","","","","","","40621659","2021-09-22","","NRAIL","","","","","Up Main/Fast"," ","SJ 93038 30845"
"110174031","CMD2","30.0426","QS","","30.0426","2100","","MAR","","393035.6","330843.5","Lovers Lane DF RRV","HSJ0","","","","","","","","","","","110174031","2021-09-17","","NRAIL","","","","","Down Main/Fast"," ","SJ 93035 30843"
"110173564","CMD2","34.0013","QS","","34.0013","2100","","MAR","","397745.5","327194.5","Weston Old Station 132A - Down side","HSJ0","","","","","","","","","","","110173564","2024-04-09","","NRAIL","","","","","Down Main/Fast","","SJ 97745 27194"
"40621697","CMD2","34.0014","QS","","34.0014","1100","","MAR","","397748.3","327196.4","Weston Old Station 132A - Up side","HSJ0","","","","","","","","","","","40621697","2024-04-09","","NRAIL","","","","","Up Main/Fast"," ","SJ 97748 27196"
"40621704","CMD2","35.0448","QS","","35.0448","2100","","MAR","","399225.1","325836.7","Hixon LX Down","HSJ0","","","","","","","","","","","40621704","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 99225 25836"
"110173563","CMD2","35.045","QS","","35.045","1100","","MAR","","399228.7","325837.7","Hixon LX Up","HSJ0","","","","","","","","","","","110173563","2021-09-09","","NRAIL","","","","","Up Main/Fast","","SJ 99228 25837"
"40621497","CMD2","16.1583","QS","","16.1583","2907","","MAV","","385411.2","349679.0","Chemical Lane <LONGPORT REB>","HSJ0","","","","","","","","","","","40621497","2021-09-08","","NRAIL","","","","",""," ","SJ 85411 49678"
"40637628","CMD2","18.0922","QS","","18.0922","4900","","MAV","","386428.0","347358.0","GRANGE JUNCTION, ETRURIA","HSJ0","","","","","","","","","Access Point ","","40637628","2025-04-14","","NRAIL","","","","","MGR Siding"," ","SJ 86341 47710"
"40637631","CMD2","19.0449","QS","","19.0449","1903","","MAV","","387071.4","346376.5","Cliffe Vale - Skip Yard North","HSJ0","","","","","","","","","","","40637631","2021-09-08","","NRAIL","","","","",""," ","SJ 87071 46376"
"120000709","CMD2","19.0461","QS","","19.0463","4900","","MAV","","387174.0","346343.0","SHELTON NEW ROAD","HSJ0","","","","","","","","","Access Point ","","120000709","2025-04-14","","","","","","","MGR Siding","This involves going through a scrapyard.",""
"110173558","CMD2","19.0491","QS","","19.0491","2902","","MAV","","386959.0","346203.5","Clay Depot","HSJ0","","","","","","","","","","","110173558","2021-09-09","","NRAIL","","","","","","","SJ 86958 46203"
"40621519","CMD2","19.0737","QS","","19.0737","2300","","MAV","","387257.9","346194.3","Newcastle Junc - Cockshutes Ind Est DS","HSJ0","","","","","","","","","","","40621519","2021-09-08","","NRAIL","","","","","Down Goods"," ","SJ 87257 46194"
"40621526","CMD2","19.1356","QS","","19.1356","2100","","MAV","","387725.3","345875.3","Vernon Rd","HSJ0","","","","","","","","","","","40621526","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 87725 45875"
"110173655","CMD2","20.0112","QS","","20.0112","1100","","MAV","","388043.8","345525.7","Station Road/Office Buildings","HSJ0","","","","","","","","","","","110173655","2021-09-09","","NRAIL","","","","","Up Main/Fast","","SJ 88043 45525"
"40621541","CMD2","20.0764","QS","","20.0764","1100","","MAV","","388262.2","344967.7","City Rd / Stoke Junction CMD2 Br.92","HSJ0","","","","","","","","","","","40621541","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 88262 44967"
"40621564","CMD2","22.1485","QS","","22.1485","1100","","MAV","","388396.3","341143.9","Trentham Old station Br.100 Veh","HSJ0","","","","","","","","","","","40621564","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 88396 41143"
"40621618","CMD2","26.1542","QS","","26.1542","2100","","MAV","","389462.3","334818.1","Whitebridge ind Est","HSJ0","","","","","","","","","","","40621618","2021-09-08","","NRAIL","","","","","Down Main/Fast"," ","SJ 89462 34818"
"110173636","CMD2","27.0274","QS","","27.0274","2900","","MAV","","389755.3","334486.7","Stone Station Sidings","HSJ0","","","","","","","","","","","110173636","2021-09-09","","NRAIL","","","","","Down Siding","","SJ 89755 34486"
"40637645","CMD2","28.1385","QS","","28.1385","2100","","MAV","","391653.8","332723.7","ASTON BY STONE LC DN","HSJ0","","","","","","","","","","","40637645","2022-01-11","","NRAIL","","","","","Down Main/Fast","","SJ 91653 32723"
"40621662","CMD2","30.0486","QS","","30.0486","1100","","MAV","","393070.5","330800.6","Burston <Lovers Lane>","HSJ0","","","","","","","","","","","40621662","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 93070 30800"
"40621682","CMD2","32.0833","QS","","32.0833","1100","","MAV","","395574.1","328336.2","Sandon Sawmill - Wood Yard","HSJ0","","","","","","","","","","","40621682","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 95574 28336"
"40637646","CMD2","33.0931","QS","","33.0931","1100","","MAV","","397104.2","327606.7","Sandy Lane/Vets - Highfields","HSJ0","","","","","","","","","","","40637646","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 97104 27606"
"40621708","CMD2","35.1532","QS","","35.1532","1100","","MAV","","399667.1","324953.7","Pasture fields / Ed Weetmans","HSJ0","","","","","","","","","","","40621708","2021-09-08","","NRAIL","","","","","Up Main/Fast"," ","SJ 99667 24953"
