"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"40535955","CNH3","243.1232","QC","","243.1232","1100","","MAP","","250448.0","371875.0","Llanddaniel LC","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535955","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535939","CNH3","243.1637","QC","","243.1637","1100","","MAP","","250091.0","371885.0","LLANDDANIEL LEVEL CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535939","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535940","CNH3","243.1637","QC","","243.1637","2100","","MAP","","250091.0","371885.0","LLANDDANIEL LEVEL CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535940","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535941","CNH3","244.0333","QC","","244.0333","1100","","MAP","","249686.0","371788.0","TREFANT WEN  CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535941","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535942","CNH3","244.0333","QC","","244.0333","1100","","MAP","","249686.0","371788.0","TREFANT WEN","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535942","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535946","CNH3","244.1056","QC","","244.1056","2100","","MAP","","249127.0","371443.0","GAERWEN UCHAF  CROSSING No1","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535946","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535945","CNH3","244.1056","QC","","244.1056","1100","","MAP","","249127.0","371443.0","GAERWEN UCHAF  CROSSING No1","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535945","2022-05-27","","Jarvis","","","","","Up Main/Fast","Level Crossing Access Only OSGR POPULATED FROM MARLIN",""
"40535948","CNH3","244.1345","QC","","244.1345","2100","","MAP","","248940.0","371254.0","GAERWEN UCHAF No.2 CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535948","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535947","CNH3","244.1345","QC","","244.1345","1100","","MAP","","248940.0","371254.0","GAERWEN UCHAF No.2 CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535947","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535949","CNH3","244.1567","QC","","244.1567","1100","","MAP","","248800.0","371110.0","GAERWEN GANOLCROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535949","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535950","CNH3","244.1567","QC","","244.1567","2100","","MAP","","248800.0","371110.0","GAERWEN GANOL CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535950","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535952","CNH3","245.019","QC","","245.019","2100","","MAP","","248551.0","370856.0","GAERWEN LEVEL CROSSING","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535952","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535951","CNH3","245.019","QC","","245.019","1100","","MAP","","248559.0","370860.0","Gaerwen LC & signal box","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535951","2022-05-24","","Jarvis","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535953","CNH3","246.0693","QC","","246.0693","2100","","MAP","","246930.0","369624.0","BRIDGE 176","HCJ7","","","","","","","","","NOT APPLICABLE","","40535953","2024-12-04","","NRAIL","","","","","Down Main/Fast","ACCESS POINT OPEN FOLLOWING RENEWAL OF STEPS",""
"40535954","CNH3","246.1395","QC","","246.1395","2100","","MAP","","246443.0","369576.0","Tailan Railway Cottages","HCJ7","","","","","","","","","","","40535954","2023-05-31","","NRAIL","","","","","Down Main/Fast","",""
"40535958","CNH3","247.0866","QC","","247.0866","2100","","MAP","","245178.3","369416.9","THREE ARCH BRIDGE - BRIDGE 178","HCJ7","","","","","","","","","NOT APPLICABLE","","40535958","2023-01-18","","JARVIS","","","","","Down Main/Fast","",""
"40535959","CNH3","248.0039","QC","","248.0039","2100","","MAP","","244349.3","369344.5","CROCHON BRIDGE 180","HCJ7","","","","","","","","","NOT APPLICABLE","","40535959","2023-01-18","","JARVIS","","","","","Down Main/Fast","",""
"40535960","CNH3","248.0678","QC","","248.0678","2100","","MAP","","243754.2","369233.6","NM PARISH BRIDGE 182","HCJ7","","","","","","","","","","","40535960","2023-01-18","","JARVIS","","","","","Down Main/Fast","Pedestrian access point upgraded and permission received to re-open.",""
"40535961","CNH3","249.0121","QC","","249.0121","1100","","MAP","","242667.0","369082.0","STILE","HCJ7","","","","","","","","","NOT APPLICABLE","","40535961","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535962","CNH3","249.0136","QC","","249.0136","2100","","MAP","","242667.0","369082.0","STILE","HCJ7","","","","","","","","","NOT APPLICABLE","","40535962","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535963","CNH3","249.0326","QC","","249.0326","2100","","MAP","","242484.0","369055.0","STILE","HCJ7","","","","","","","","","NOT APPLICABLE","","40535963","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535964","CNH3","249.0345","QC","","249.0345","1100","","MAP","","242484.0","369055.0","STILE","HCJ7","","","","","","","","","NOT APPLICABLE","","40535964","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535966","CNH3","249.0622","QC","","249.0622","1100","","MAP","","242226.0","369026.0","TYDDYN MORFA ACCOMMODATION CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535966","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535965","CNH3","249.0622","QC","","249.0622","2100","","MAP","","242226.0","369026.0","TYDDYN MORFA ACCOMMODATION CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535965","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535967","CNH3","249.1638","QC","","249.1638","2100","","MAP","","241305.3","369141.2","BODORGAN VIADUCT","HCJ7","","","","","","","","","NOT APPLICABLE","","40535967","2023-01-18","","JARVIS","","","","","Down Main/Fast","",""
"40535968","CNH3","250.0738","QC","","250.0738","2100","","MAP","","240559.5","369435.9","TYDDYN BOTTWM","HCJ7","","","","","","","","","NOT APPLICABLE","","40535968","2023-01-18","","JARVIS","","","","","Down Main/Fast","",""
"40535969","CNH3","251.1085","QC","","251.1085","2100","","MAP","","238793.0","370152.0","BODORGAN STN FOOT CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535969","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535970","CNH3","251.1085","QC","","251.1085","1100","","MAP","","238790.0","370146.0","BODORGAN STN FOOT CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535970","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535971","CNH3","251.1154","QC","","251.1154","1100","","MAP","","238742.4","370174.0","BODORGAN STN","HCJ7","","","","","","","","","NOT APPLICABLE","","40535971","2023-01-04","","JARVIS","","","","","Up Main/Fast","",""
"70331185","CNH3","252.0616","QC","","252.0616","2100","","MAP","","237847.9","370866.7","BRIDGE 195","HCJ7","","","","","","","","","","","70331185","2025-01-06","","NRAIL","","","","","Down Main/Fast","Installed  1.8m  palisade gate ~
Installed suitable SUDS compliant path hard standing  ~
Installed low maintenance step system up embankment  ~
Installed concrete canvas with in a 2m radius of the steps",""
"40535972","CNH3","252.0824","QC","","252.0824","1100","","MAP","","237697.3","370977.0","CRAIG BRIDGE 196","HCJ7","","","","","","","","","NOT APPLICABLE","","40535972","2023-01-18","","JARVIS","","","","","Up Main/Fast","",""
"40535973","CNH3","253.0664","QC","","253.0664","1100","","MAP","","236411.7","371672.3","BRIDGE 199","HCJ7","","","","","","","","","NOT APPLICABLE","","40535973","2023-10-18","","NRAIL","","","","","Up Main/Fast","Newly installed GRP Access Point ~
Bridge 199 GRP Access Point,~
Installed 2023,~
AddressA4080, Aberffraw, Llangadwaladr, Isle of Anglesey, Wales, LL62 5HY, United Kingdom~
What 3 Words:///composed.retailing.paper",""
"40535974","CNH3","253.1334","QC","","253.1334","1100","","MAP","","235852.7","371968.3","PEN-HENLLYS BRIDGE 201","HCJ7","","","","","","","","","NOT APPLICABLE","","40535974","2023-01-18","","JARVIS","","","","","Up Main/Fast","",""
"40535976","CNH3","254.0681","QC","","254.0681","2100","","MAP","","234932.0","372356.0","TY CROES LEVEL CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535976","2011-11-08","","Jarvis","","","","","Down Main/Fast","",""
"40535975","CNH3","254.0681","QC","","254.0681","1100","","MAP","","234932.0","372356.0","Ty Croes LC","HCJ7","","","","","","","","","NOT APPLICABLE","","40535975","2011-11-08","","Jarvis","","","","","Up Main/Fast","",""
"70323453","CNH3","254.0696","QC","","254.0696","1100","","MAP","","234918.7","372362.7","TY CROES SIGNAL BOX","HCJ7","","","","","","","","","","","70323453","2023-01-18","","NRAIL","","","","","Up Main/Fast","",""
"40535977","CNH3","254.1733","QC","","254.1733","2100","","MAP","","233993.6","372552.4","SEWERAGE PLANT","HCJ7","","","","","","","","","NOT APPLICABLE","","40535977","2023-01-18","","NRAIL","","","","","Down Main/Fast","",""
"40535978","CNH3","255.0576","QC","","255.0576","2100","","MAP","","233506.5","372825.5","NEAR BRIDGE 206","HCJ7","","","","","","","","","","","40535978","2023-05-31","","NRAIL","","","","","Down Main/Fast","Access point open following steps renewal",""
"40535979","CNH3","256.0037","QC","","256.0037","2100","","MAP","","232874.0","373747.0","Rhosneigr station Platform 2","HCJ7","","","","","","","","","NOT APPLICABLE","","40535979","2011-11-08","","Jarvis","","","","","Down Main/Fast","",""
"40535980","CNH3","256.0037","QC","","256.0037","1100","","MAP","","232874.0","373747.0","RHOSNEIGR LEVEL CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535980","2011-11-08","","Jarvis","","","","","Up Main/Fast","",""
"40535981","CNH3","256.0098","QC","","256.0098","2100","","MAP","","232850.0","373791.0","RHOSNEIGR STN","HCJ7","","","","","","","","","NOT APPLICABLE","","40535981","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535982","CNH3","256.0111","QC","","256.0111","1100","","MAP","","232850.0","373791.0","RHOSNEIGR STN","HCJ7","","","","","","","","","NOT APPLICABLE","","40535982","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535987","CNH3","258.1003","QC","","258.1003","2100","","MAP","","230377.9","377004.1","BRIDGE 216","HCJ7","","","","","","","","","NOT APPLICABLE","","40535987","2023-01-18","","NRAIL","","","","","Down Main/Fast","Access open following renewal of steps",""
"40535988","CNH3","259.0504","QC","","259.0504","2100","","MAP","","229735.0","377945.0","TYNLLAN CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535988","2023-05-31","","Jarvis","","","","","Down Main/Fast","",""
"40535989","CNH3","259.0521","QC","","259.0521","1100","","MAP","","229735.0","377945.0","TYNLLAN CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535989","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"40535990","CNH3","259.1055","QC","","259.1055","1100","","MAP","","229566.3","378421.7","BRIDGE 221","HCJ7","","","","","","","","","NOT APPLICABLE","","40535990","2023-01-18","","JARVIS","","","","","Up Main/Fast","Access point in use again following the renewal of the steps.",""
"40535991","CNH3","260.0133","QC","","260.0133","1100","","MAP","","229225.0","379091.0","Valley LC","HCJ7","","","","","","","","","NOT APPLICABLE","","40535991","2011-11-08","","Jarvis","","","","","Up Main/Fast","",""
"40535995","CNH3","260.1264","QC","","260.1264","1100","","MAP","","228479.0","379800.0","CLEIFIOG UCHAF  <GATE IN WALL>","HCJ7","","","","","","","","","NOT APPLICABLE","","40535995","2023-05-31","","Jarvis","","","","","Up Main/Fast","",""
"70323115","CNH3","261.0524","QC","","261.0524","2100","","MAP","","227652.5","380265.3","HOLYHEAD COB <PED>","HCJ7","","","","","","","","","","","70323115","2023-01-26","","NRAIL","","","","","Down Main/Fast","ACCESS POINT",""
"40535996","CNH3","261.1076","QC","","261.1076","1100","","MAP","","227188.2","380487.3","POWDER PLANT","HCJ7","","","","","","","","","","","40535996","2023-08-09","","NRAIL","","","","","Up Main/Fast","",""
"40535994","CNH3","261.1259","QC","","261.1259","2100","","MAP","","227026.0","380530.0","CLEIFIOG UCHAF CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535994","2011-11-08","","Jarvis","","","","","Down Main/Fast","",""
"40535998","CNH3","262.1031","QC","","262.1031","2100","","MAP","","225753.0","380982.0","LLAN GORSE CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535998","2011-11-08","","Jarvis","","","","","Down Main/Fast","",""
"40535997","CNH3","262.1031","QC","","262.1031","1100","","MAP","","225753.0","380982.0","LLAN GORSE CROSSING","HCJ7","","","","","","","","","NOT APPLICABLE","","40535997","2011-11-08","","Jarvis","","","","","Up Main/Fast","",""
"40535999","CNH3","262.1395","QC","","262.1395","1100","","MAP","","225466.0","381197.1","MORRISON""S CAR PARK","HCJ7","","","","","","","","","NOT APPLICABLE","","40535999","2023-01-18","","JARVIS","","","","","Up Main/Fast","14/2/17local name changed from industrial estate to morrisons carpark.",""
"70329064","CNH3","263.0705","QC","","263.0705","3300","","MAP","","224822.6","382036.7","HOLYHEAD WALKWAY","HCJ7","","","","","","","","","","","70329064","2023-01-18","","NRAIL","","","","","Rev Goods","",""
"120001130","CNH3","219.0968","QC","","219.0968","1100","","MAPE","","284998.8211","379200.9868","COLWYN BAY PLATFORM","HCJ7","","","","","","","","","PEDESTRAIN ACCESS POINT - GATED PLATFORM","","120001130","2025-06-13","","","","","","","Up Main/Fast","INSTALLED 1.4M HIGH WHITE PALISADE GATE ON END OF PLATFORM (SEWG) 03.10.2023",""
"70324773","CNH3","188.1671","QC","","188.1671","1100","","MAR","","328061.3","370711.8","ROCKCLIFFE HALL BOX 2 RRAP","HCJ7","","","","","","","","","","","70324773","2023-06-05","","NRAIL","","","","","Up Main/Fast","Amend HD to RRAP access point",""
"40519633","CNH3","208.1609","QC","","208.1609","3900","","MAR","","301157.1","381345.7","RHYL YARD RRAP","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519633","2023-06-05","","NRAIL","","","","","Rev Siding","OSGR POPULATED FROM MARLIN",""
"40529642","CNH3","221.0878","QC","","221.0878","1100","","MAR","","282245.6","378704.3","STATION ROAD MOCHDRE RRAP","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40529642","2023-01-18","","JARVIS","","","","","Up Main/Fast","Access point upgraded from vehicle to road rail",""
"40536028","CNH3","227.17","QC","","227.17","2100","","MAR","","273012.2","377398.2","LITTLE CHEF RRAP","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536028","2023-01-18","","NRAIL","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40536026","CNH3","229.1239","QC","","229.1239","1100","","MAR","","270552.0","376225.8","WRIGHTS SIDINGS <RRAP>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536026","2023-01-26","","NRAIL","","","","","Up Main/Fast","",""
"70322966","CNH3","238.1679","QC","","238.1679","2900","","MAR","","257414.6","371642.0","BANGOR YARD RRAP <2904>","HCJ7","","","","","","","","","","","70322966","2023-01-26","","NRAIL","","","","","Down Siding","This RRAP is on the CNH3 2904",""
"70329726","CNH3","238.1682","QC","","238.1682","2900","","MAR","","257417.2","371654.9","BANGOR YARD RRAP <2902>","HCJ7","","","","","","","","","","","70329726","2023-01-19","","","","","","","Down Siding","This RRAP is located in the CNH3 2902",""
"70323117","CNH3","245.0383","QC","","245.0383","1100","","MAR","","248434.0","370736.9","GAERWEN SIGNALBOX RRAP","HCJ7","","","","","","","","","","","70323117","2023-01-18","","NRAIL","","","","","Up Main/Fast","Access point to Signalbox and storage area line side. The access gate from the road is at 245m 0191yds. The RRAP accesses the track at 245m 0386yds..",""
"40535986","CNH3","258.0054","QC","","258.0054","2100","","MAR","","231005.5","376383.0","RAF VALLEY CAR PARK RRAP","HCJ7","","","","","","","","","","","40535986","2024-10-08","","NRAIL","","","","","Down Main/Fast","Install new 12m rubber RRAP system including steel sills.~
Provide steel protection plates including an anti slip surface to protect existing trough route. ~
Hard standing area expanded both sides of existing concrete approach The final hard standing area is 10m in length to allow for material storage alongside drainage vehicle access and storage.~
Replaced existing field gate with new wider double vehicle palisade gate and made good boundary dry stone wall.~
Installed 1 x 1m section of ARMco barrier placed in front of telecoms asset to provide protection.",""
"40516236","CNH3","194.0263","QC","","194.0263","1100","","MAV","","321521.8","375897.5","OFF A548 BRIDGE 58","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40516236","2023-06-05","","NRAIL","","","","","Up Main/Fast","LOW UNDERBRIDGE ON APPROACH RD TO ACCESS POINT 3.1M HEIGHT 3M WIDTH APPROX.  BEWARE OF OVERHEAD POWER CABLES APPROX 5M ABOVE COMPOUND AREA.",""
"40504418","CNH3","195.148","QC","","195.148","3900","","MAV","","319703.0","377931.2","HOLYWELL JN","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40504418","2023-06-05","","NRAIL","","","","","Rev Siding","OSGR POPULATED FROM MARLIN",""
"40504420","CNH3","198.0494","QC","","198.0494","1100","","MAV","","316457.4","380165.9","MOSTN COB","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40504420","2023-06-05","","NRAIL","","","","","Up Main/Fast","WEIGHT LIMIT OF 10T ON APPROACH ROAD TO ACCESS POINT.",""
"40519625","CNH3","199.029","QC","","199.029","3900","","MAV","","315363.8","381078.6","MOSTYN BOX <VEH>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519625","2023-06-05","","NRAIL","","","","","Rev Siding","Level Crossing Access Only Access to Up Main/Siding and sea wall",""
"40519627","CNH3","201.1738","QC","","201.1738","2100","","MAV","","311781.6","383848.2","TALACRE SIGNALBOX","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519627","2023-06-05","","NRAIL","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40519628","CNH3","203.137","QC","","203.137","2100","","MAV","","308955.0","384028.0","ADJ. BRIDGE 71D, SHORE ROAD","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519628","2024-01-23","","NRAIL","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"70322877","CNH3","204.128","QC","","204.128","2100","","MAV","","307491.0","383558.0","NANT HALL","HCJ7","","","","","","","","","AC <ACCESS POINT>","","70322877","2023-06-05","","NRAIL","","","","","Down Main/Fast","",""
"40519629","CNH3","205.0227","QC","","205.0227","2100","","MAV","","306910.4","383290.7","PRESTATYN COAL YARD","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519629","2023-06-05","","NRAIL","","","","","Down Main/Fast","**WARNING** beware of signal cable route - tripping hazard. Cables have now been removed.",""
"40519632","CNH3","205.1087","QC","","205.1087","2100","","MAV","","306193.2","382969.3","PRESTATYN SIGNAL BOX","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519632","2023-06-05","","NRAIL","","","","","Down Main/Fast","WARNING  BEWARE OF SIGNAL CABLE ROUTE.  TRIPPING HAZARD. Cables have now been removed",""
"70322954","CNH3","208.1554","QC","","208.1554","1100","","MAV","","301184.0","381396.1","RHYL SIGNALBOX","HCJ7","","","","","","","","","","","70322954","2023-06-05","","NRAIL","","","","","Up Main/Fast","ACCESS TO PARKING AREA AND 35YD LONG AUTHORISED WALKING ROUTE TO RHYL SIGNAL BOX",""
"70329544","CNH3","209.0424","QC","","209.0424","1100","","MAV","","300741.1","381023.8","RHYL SB 2","HCJ7","","","","","","","","","","","70329544","2023-08-09","","NRAIL","","","","","Up Main/Fast","RHYL - West Kinmel Street",""
"40519634","CNH3","209.0481","QC","","209.0481","1100","","MAV","","300705.0","380987.8","RHYL STATION CAR PARK","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519634","2023-06-05","","NRAIL","","","","","Up Main/Fast","ACCESS GATE LOCATED AT FAR END OF PUBLIC CAR PARK. 2M HEIGHT RESTRICTION ON ENTRANCE BARRIERS - LOCKED.",""
"40519635","CNH3","209.1139","QC","","209.1139","2100","","MAV","","300290.0","380549.0","MARSH ROAD <OFF GLANMORFA IND. EST>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519635","2023-06-05","","NRAIL","","","","","Down Main/Fast","",""
"70322955","CNH3","210.1007","QC","","210.1007","2100","","MAV","","298924.2","380006.7","TILERY GARAGE","HCJ7","","","","","","","","","","","70322955","2023-06-05","","NRAIL","","","","","Down Main/Fast","",""
"70322956","CNH3","210.1539","QC","","210.1539","1100","","MAV","","298439.9","380016.8","CHICKEN HOUSE LANE","HCJ7","","","","","","","","","","","70322956","2023-06-05","","NRAIL","","","","","Up Main/Fast","",""
"40519636","CNH3","213.038","QC","","213.038","2100","","MAV","","294904.3","378830.0","ABERGELE OLD GOODS YARD","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519636","2023-06-05","","NRAIL","","","","","Down Main/Fast","WARNING - BEWARE OF SIGNAL CABLE ROUTE, TRIPPING HAZARD. Cables have now been removed.",""
"40519637","CNH3","213.0897","QC","","213.0897","2100","","MAV","","294469.8","378637.7","ABERGELE STATION PTS 37","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519637","2023-06-05","","NRAIL","","","","","Down Main/Fast","",""
"40519638","CNH3","216.1495","QC","","216.1495","2100","","MAV","","289240.0","378413.0","LLYSFAEN STATION ROAD <VEH>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519638","2023-06-05","","JARVIS","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40519639","CNH3","217.04","QC","","217.04","1100","","MAV","","288639.5","378507.8","LLYSFAEN QUARRY","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40519639","2023-06-05","","NRAIL","","","","","Up Main/Fast","16T WEIGHT LIMIT ON ACCESS APPROACH BRIDGE. STEEP INCLINE ON APPROACH DIRT ROAD.",""
"40529634","CNH3","219.0531","QC","","219.0531","2100","","MAV","","285359.4","379015.6","VICTORIA AVENUE","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40529634","2023-01-18","","JARVIS","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40529643","CNH3","222.1199","QC","","222.1199","1100","","MAV","","280737.9","377604.7","PABO LANE <UP MAIN>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40529643","2023-01-18","","JARVIS","","","","","Up Main/Fast","OSGR POPULATED FROM MARLIN",""
"70322960","CNH3","222.1217","QC","","222.1217","2100","","MAV","","280723.6","377589.7","PABO LANE <DOWN MAIN>","HCJ7","","","","","","","","","","","70322960","2023-01-18","","NRAIL","","","","","Down Main/Fast","",""
"40529644","CNH3","223.0792","QC","","223.0792","1900","","MAV","","279569.7","377855.7","LLANDUDNO JN HORSE LAND","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40529644","2023-01-18","","JARVIS","","","","","Up Siding","OSGR POPULATED FROM MARLIN",""
"70322961","CNH3","223.0795","QC","","223.0795","2902","","MAV","","279545.4","377786.6","LLANDUDNO JN DOWN SIDINGS","HCJ7","","","","","","","","","","","70322961","2023-03-09","","NRAIL","","","","","","",""
"40536033","CNH3","225.0896","QC","","225.0896","2100","","MAV","","276636.4","378232.5","CONWY MORFA A55","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536033","2023-01-18","","JARVIS","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40536030","CNH3","227.0253","QC","","227.0253","2100","","MAV","","274118.7","378190.5","PENDYFFRN BRIDGE 124","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536030","2023-01-18","","JARVIS","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"70322963","CNH3","228.139","QC","","228.139","2100","","MAV","","271948.2","376632.0","PENMAENMAWR SIGNALBOX <VEH>","HCJ7","","","","","","","","","","","70322963","2023-01-18","","NRAIL","","","","","Down Main/Fast","ACCESS POINT TO SIGNAL BOX & REB BOXES.   ACCESS IN WARNING SSOW PROHIBITED AREA.",""
"70322964","CNH3","229.03","QC","","229.03","1100","","MAV","","271392.3","376382.2","PENMAENMAWR QUARRY","HCJ7","","","","","","","","","","","70322964","2023-01-18","","NRAIL","","","","","Up Main/Fast","ARMCO BARRIER FROM ACCESS GATE TO LINE SIDE = 100M APPROX.   ACCESS IN WARNING SSOW PROBITED AREA.",""
"40536025","CNH3","230.1388","QC","","230.1388","2100","","MAV","","268883.0","375792.0","Mona Crossing","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536025","2022-05-24","","Jarvis","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40536024","CNH3","230.1524","QC","","230.1524","2100","","MAV","","268781.6","375725.1","LLANFAIRFECHAN","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40536024","2023-01-18","","JARVIS","","","","","Down Main/Fast","OSGR POPULATED FROM MARLIN",""
"40529966","CNH3","238.1378","QC","","238.1378","1500","","MAV","","257687.4","371571.8","Bangor car park","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40529966","2023-01-18","","JARVIS","","","","","Up Loop","OSGR POPULATED FROM MARLIN",""
"70322969","CNH3","239.005","QC","","239.005","2900","","MAV","","257318.8","371720.7","BANGOR YARD CHIPPING STORE","HCJ7","","","","","","","","","","","70322969","2023-05-31","","NRAIL","","","","","Down Siding","ACCESS TO STORAGE AREA & DOWN SIDE TRACK WITH BI-DIRECTIONAL MOVEMENTS.~
WARNING - CABLE ROUTE TRIPPING HAZARD. LINE SIDE.",""
"70322972","CNH3","240.0659","QC","","240.0659","2100","","MAV","","255390.6","371062.4","MENAI BRIDGE YARD","HCJ7","","","","","","","","","","","70322972","2025-09-19","","NRAIL","","","","","Down Main/Fast","ACCESS GATE @ 240M 1678YDS, THEN VEHICLE TRACK 1000YDS LONG LEADING TO TRACK DOWN SIDE @ 240M 678YDS, SIGNAL 10, TELEPHONE MAST LOCATED. *** WARNING - ACCESS POINT RESTRICTIONS, A minimum of (48 Hours notice) is required to access through third party land, for emergency works no notice is required, to request access contact (Kim Markham Landowner) by email - ( kmarkatwork@aol.com) ***",""
"40535922","CNH3","241.0103","QC","","241.0103","3100","","MAV","","254374.7","370733.6","BRITANNIA BRIDGE 1 <VEH> - <BANGOR SIDE>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535922","2023-01-18","","JARVIS","","","","","Rev Main/Fast","OSGR POPULATED FROM MARLIN",""
"40535923","CNH3","241.0164","QC","","241.0164","3100","","MAV","","254356.3","370756.4","BRITANNIA BRIDGE 2 <VEH> <BANGOR SIDE>","HCJ7","","","","","","","","","AC <ACCESS POINT>","","40535923","2023-01-26","","JARVIS","","","","","Rev Main/Fast","OSGR POPULATED FROM MARLIN",""
